Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
559,100,0,3,100,100,0,0,103,491,100,100,0.0292221445,31.8660288098,33.3333333333,15.7602066057,1.0000000000,0.8824000000,226.6545784225
560,100,0,4,100,100,0,0,104,588,100,100,0.0341439458,31.8318848640,25.0000000000,15.6802763329,1.0000000000,0.8832000000,226.4492753623
561,100,0,1,100,100,0,0,101,297,100,100,0.0363505799,31.7955342841,100.0000000000,15.9203863099,1.0000000000,0.8808000000,227.0663033606
562,100,0,1,100,100,0,0,101,297,100,100,0.0325452228,31.7629890614,100.0000000000,15.9203134116,1.0000000000,0.8808000000,227.0663033606
563,100,0,1,100,100,0,0,101,297,100,100,0.0293637288,31.7336253326,100.0000000000,15.9201922885,1.0000000000,0.8808000000,227.0663033606
564,100,0,5,100,100,0,0,105,685,100,100,0.0301935071,31.7034318255,20.0000000000,15.6001589491,1.0000000000,0.8840000000,226.2443438914
565,100,0,1,100,100,0,0,101,297,100,100,0.0305638573,31.6728679682,100.0000000000,15.9202413581,1.0000000000,0.8808000000,227.0663033606
566,100,0,2,100,100,0,0,102,394,100,100,0.0293007749,31.6435671933,50.0000000000,15.8401720861,1.0000000000,0.8816000000,226.8602540835
567,100,0,3,100,100,0,0,103,491,100,100,0.0302270276,31.6133401657,33.3333333333,15.7602485696,1.0000000000,0.8824000000,226.6545784225
568,100,0,3,100,100,0,0,103,491,100,100,0.0294677644,31.5838724013,33.3333333333,15.7602437376,1.0000000000,0.8824000000,226.6545784225
569,100,0,1,100,100,0,0,101,297,100,100,0.0300199688,31.5538524325,100.0000000000,15.9202154285,1.0000000000,0.8808000000,227.0663033606
570,100,0,3,100,100,0,0,103,491,100,100,0.0313753249,31.5224771076,33.3333333333,15.7602556448,1.0000000000,0.8824000000,226.6545784225
571,100,0,1,100,100,0,0,101,297,100,100,0.0316602223,31.4908168853,100.0000000000,15.9202764748,1.0000000000,0.8808000000,227.0663033606
572,100,0,1,100,100,0,0,101,297,100,100,0.0371707063,31.4536461790,100.0000000000,15.9203897932,1.0000000000,0.8808000000,227.0663033606
573,100,0,4,100,100,0,0,104,588,100,100,0.0293679560,31.4242782230,25.0000000000,15.6801929486,1.0000000000,0.8832000000,226.4492753623
574,100,0,1,100,100,0,0,101,297,100,100,0.0310392246,31.3932389984,100.0000000000,15.9202532739,1.0000000000,0.8808000000,227.0663033606
575,100,0,1,100,100,0,0,101,297,100,100,0.0353538111,31.3578851873,100.0000000000,15.9203687212,1.0000000000,0.8808000000,227.0663033606
576,100,0,1,100,100,0,0,101,297,100,100,0.0352258135,31.3226593738,100.0000000000,15.9203581559,1.0000000000,0.8808000000,227.0663033606
577,100,0,1,100,100,0,0,101,297,100,100,0.0296668044,31.2929925694,100.0000000000,15.9201922231,1.0000000000,0.8808000000,227.0663033606
578,100,0,1,100,100,0,0,101,297,100,100,0.0331826188,31.2598099506,100.0000000000,15.9203157759,1.0000000000,0.8808000000,227.0663033606
579,100,0,1,100,100,0,0,101,297,100,100,0.0302473798,31.2295625708,100.0000000000,15.9202360582,1.0000000000,0.8808000000,227.0663033606
580,100,0,4,100,100,0,0,104,588,100,100,0.0309792752,31.1985832956,25.0000000000,15.6802008904,1.0000000000,0.8832000000,226.4492753623
581,100,0,2,100,100,0,0,102,394,100,100,0.0291141955,31.1694691001,50.0000000000,15.8402584323,1.0000000000,0.8816000000,226.8602540835
582,100,0,1,100,100,0,0,101,297,100,100,0.0326687451,31.1368003550,100.0000000000,15.9203133297,1.0000000000,0.8808000000,227.0663033606
583,100,0,1,100,100,0,0,101,297,100,100,0.0291697685,31.1076305864,100.0000000000,15.9201694712,1.0000000000,0.8808000000,227.0663033606
584,100,0,1,100,100,0,0,101,297,100,100,0.0352339956,31.0723965908,100.0000000000,15.9203683693,1.0000000000,0.8808000000,227.0663033606
585,100,0,1,100,100,0,0,101,297,100,100,0.0336571541,31.0387394367,100.0000000000,15.9203326333,1.0000000000,0.8808000000,227.0663033606
586,100,0,5,100,100,0,0,105,685,100,100,0.0309602816,31.0077791552,20.0000000000,15.6002053770,1.0000000000,0.8840000000,226.2443438914
587,100,0,1,100,100,0,0,101,297,100,100,0.0345446365,30.9732345186,100.0000000000,15.9203593991,1.0000000000,0.8808000000,227.0663033606
588,100,0,1,100,100,0,0,101,297,100,100,0.0357513295,30.9374831891,100.0000000000,15.9203699104,1.0000000000,0.8808000000,227.0663033606
589,100,0,2,100,100,0,0,102,394,100,100,0.0324167536,30.9050664356,50.0000000000,15.8403052635,1.0000000000,0.8816000000,226.8602540835
590,100,0,1,100,100,0,0,101,297,100,100,0.0352339956,30.8698324399,100.0000000000,15.9203683693,1.0000000000,0.8808000000,227.0663033606
591,100,0,3,100,100,0,0,103,491,100,100,0.0350499254,30.8347825146,33.3333333333,15.7603474318,1.0000000000,0.8824000000,226.6545784225
592,100,0,1,100,100,0,0,101,297,100,100,0.0360704445,30.7987120701,100.0000000000,15.9203722040,1.0000000000,0.8808000000,227.0663033606
593,100,0,1,100,100,0,0,101,297,100,100,0.0296888164,30.7690232536,100.0000000000,15.9201971198,1.0000000000,0.8808000000,227.0663033606
594,100,0,1,100,100,0,0,101,297,100,100,0.0312478376,30.7377754161,100.0000000000,15.9202577468,1.0000000000,0.8808000000,227.0663033606
595,100,0,1,100,100,0,0,101,297,100,100,0.0298632279,30.7079121881,100.0000000000,15.9202106196,1.0000000000,0.8808000000,227.0663033606
596,100,0,1,100,100,0,0,101,297,100,100,0.0383584526,30.6695537355,100.0000000000,15.9204073032,1.0000000000,0.8808000000,227.0663033606
597,100,0,1,100,100,0,0,101,297,100,100,0.0289084780,30.6406452575,100.0000000000,15.9201442292,1.0000000000,0.8808000000,227.0663033606
598,100,0,1,100,100,0,0,101,297,100,100,0.0313615721,30.6092836854,100.0000000000,15.9202773122,1.0000000000,0.8808000000,227.0663033606
599,100,0,9,100,100,0,0,109,1073,100,100,0.0344401941,30.5748434914,11.1111111111,15.2801794970,1.0000000000,0.8872000000,225.4283137962
600,100,0,1,100,100,0,0,101,297,100,100,0.0312458122,30.5435976791,100.0000000000,15.9202655739,1.0000000000,0.8808000000,227.0663033606
601,100,0,1,100,100,0,0,101,297,100,100,0.0294876863,30.5141099928,100.0000000000,15.9201971859,1.0000000000,0.8808000000,227.0663033606
602,100,0,1,100,100,0,0,101,297,100,100,0.0354214176,30.4786885752,100.0000000000,15.9203723900,1.0000000000,0.8808000000,227.0663033606
603,100,0,1,100,100,0,0,101,297,100,100,0.0350399241,30.4436486511,100.0000000000,15.9203616075,1.0000000000,0.8808000000,227.0663033606
604,100,0,1,100,100,0,0,101,297,100,100,0.0306046268,30.4130440243,100.0000000000,15.9202335757,1.0000000000,0.8808000000,227.0663033606
605,100,0,1,100,100,0,0,101,297,100,100,0.0299545880,30.3830894362,100.0000000000,15.9202239530,1.0000000000,0.8808000000,227.0663033606
606,100,0,1,100,100,0,0,101,297,100,100,0.0368990456,30.3461903906,100.0000000000,15.9203811213,1.0000000000,0.8808000000,227.0663033606
607,100,0,1,100,100,0,0,101,297,100,100,0.0336571541,30.3125332365,100.0000000000,15.9203326333,1.0000000000,0.8808000000,227.0663033606
608,100,0,1,100,100,0,0,101,297,100,100,0.0305056688,30.2820275677,100.0000000000,15.9202290844,1.0000000000,0.8808000000,227.0663033606
609,100,0,1,100,100,0,0,101,297,100,100,0.0332059040,30.2488216637,100.0000000000,15.9203305035,1.0000000000,0.8808000000,227.0663033606
610,100,0,4,100,100,0,0,104,588,100,100,0.0306405948,30.2181810689,25.0000000000,15.6802183419,1.0000000000,0.8832000000,226.4492753623
611,100,0,1,100,100,0,0,101,297,100,100,0.0331887704,30.1849922985,100.0000000000,15.9203311256,1.0000000000,0.8808000000,227.0663033606
612,100,0,1,100,100,0,0,101,297,100,100,0.0345692071,30.1504230914,100.0000000000,15.9203388079,1.0000000000,0.8808000000,227.0663033606
613,100,0,1,100,100,0,0,101,297,100,100,0.0305288906,30.1198942008,100.0000000000,15.9202306793,1.0000000000,0.8808000000,227.0663033606
614,100,0,1,100,100,0,0,101,297,100,100,0.0297106111,30.0901835897,100.0000000000,15.9202076673,1.0000000000,0.8808000000,227.0663033606
615,100,0,1,100,100,0,0,101,297,100,100,0.0382147087,30.0519688810,100.0000000000,15.9204120122,1.0000000000,0.8808000000,227.0663033606
616,100,0,3,100,100,0,0,103,491,100,100,0.0291255876,30.0228432934,33.3333333333,15.7602274003,1.0000000000,0.8824000000,226.6545784225
617,100,0,2,100,100,0,0,102,394,100,100,0.0340975192,29.9887457742,50.0000000000,15.8403455396,1.0000000000,0.8816000000,226.8602540835
618,100,0,1,100,100,0,0,101,297,100,100,0.0312478376,29.9574979366,100.0000000000,15.9202577468,1.0000000000,0.8808000000,227.0663033606
619,100,0,1,100,100,0,0,101,297,100,100,0.0294397017,29.9280582349,100.0000000000,15.9201889047,1.0000000000,0.8808000000,227.0663033606
620,100,0,1,100,100,0,0,101,297,100,100,0.0306959319,29.8973623030,100.0000000000,15.9202547133,1.0000000000,0.8808000000,227.0663033606
621,100,0,1,100,100,0,0,101,297,100,100,0.0355004406,29.8618618623,100.0000000000,15.9203683385,1.0000000000,0.8808000000,227.0663033606
622,100,0,1,100,100,0,0,101,297,100,100,0.0345033288,29.8273585335,100.0000000000,15.9203559097,1.0000000000,0.8808000000,227.0663033606
623,100,0,1,100,100,0,0,101,297,100,100,0.0337577980,29.7936007355,100.0000000000,15.9203411774,1.0000000000,0.8808000000,227.0663033606
624,100,0,1,100,100,0,0,101,297,100,100,0.0374648040,29.7561359315,100.0000000000,15.9204006975,1.0000000000,0.8808000000,227.0663033606
625,100,0,1,100,100,0,0,101,297,100,100,0.0382165955,29.7179193360,100.0000000000,15.9204120131,1.0000000000,0.8808000000,227.0663033606
626,100,0,3,100,100,0,0,103,491,100,100,0.0299942627,29.6879250733,33.3333333333,15.7602340072,1.0000000000,0.8824000000,226.6545784225
627,100,0,1,100,100,0,0,101,297,100,100,0.0296888164,29.6582362568,100.0000000000,15.9201971198,1.0000000000,0.8808000000,227.0663033606
628,100,0,1,100,100,0,0,101,297,100,100,0.0316034276,29.6266328292,100.0000000000,15.9202765379,1.0000000000,0.8808000000,227.0663033606
629,100,0,2,100,100,0,0,102,394,100,100,0.0294996437,29.5971331855,50.0000000000,15.8401985392,1.0000000000,0.8816000000,226.8602540835
630,100,0,1,100,100,0,0,101,297,100,100,0.0302017213,29.5669314642,100.0000000000,15.9202208230,1.0000000000,0.8808000000,227.0663033606
631,100,0,1,100,100,0,0,101,297,100,100,0.0341387706,29.5327926936,100.0000000000,15.9203303916,1.0000000000,0.8808000000,227.0663033606
632,100,0,3,100,100,0,0,103,491,100,100,0.0313286300,29.5014640636,33.3333333333,15.7602284851,1.0000000000,0.8824000000,226.6545784225
633,100,0,1,100,100,0,0,101,297,100,100,0.0307089207,29.4707551429,100.0000000000,15.9202510296,1.0000000000,0.8808000000,227.0663033606
634,100,0,1,100,100,0,0,101,297,100,100,0.0365270817,29.4342280612,100.0000000000,15.9203796302,1.0000000000,0.8808000000,227.0663033606
635,100,0,1,100,100,0,0,101,297,100,100,0.0344235437,29.3998045175,100.0000000000,15.9203457279,1.0000000000,0.8808000000,227.0663033606
636,100,0,1,100,100,0,0,101,297,100,100,0.0300621983,29.3697423192,100.0000000000,15.9202334071,1.0000000000,0.8808000000,227.0663033606
637,100,0,2,100,100,0,0,102,394,100,100,0.0302590743,29.3394832449,50.0000000000,15.8402659997,1.0000000000,0.8816000000,226.8602540835
638,100,0,1,100,100,0,0,101,297,100,100,0.0292304543,29.3102527906,100.0000000000,15.9201804871,1.0000000000,0.8808000000,227.0663033606
639,100,0,3,100,100,0,0,103,491,100,100,0.0294595406,29.2807932500,33.3333333333,15.7601718284,1.0000000000,0.8824000000,226.6545784225
640,100,0,2,100,100,0,0,102,394,100,100,0.0298935298,29.2508997202,50.0000000000,15.8402428857,1.0000000000,0.8816000000,226.8602540835
641,100,0,1,100,100,0,0,101,297,100,100,0.0310471362,29.2198525840,100.0000000000,15.9202672249,1.0000000000,0.8808000000,227.0663033606
642,100,0,1,100,100,0,0,101,297,100,100,0.0348369491,29.1850156349,100.0000000000,15.9203586500,1.0000000000,0.8808000000,227.0663033606
643,100,0,1,100,100,0,0,101,297,100,100,0.0358380957,29.1491775392,100.0000000000,15.9203683765,1.0000000000,0.8808000000,227.0663033606
644,100,0,1,100,100,0,0,101,297,100,100,0.0299886215,29.1191889177,100.0000000000,15.9202069402,1.0000000000,0.8808000000,227.0663033606
645,100,0,1,100,100,0,0,101,297,100,100,0.0293637288,29.0898251889,100.0000000000,15.9201922885,1.0000000000,0.8808000000,227.0663033606
646,100,0,4,100,100,0,0,104,588,100,100,0.0312807444,29.0585444445,25.0000000000,15.6802942623,1.0000000000,0.8832000000,226.4492753623
647,100,0,1,100,100,0,0,101,297,100,100,0.0332801781,29.0252642665,100.0000000000,15.9203342846,1.0000000000,0.8808000000,227.0663033606
648,100,0,1,100,100,0,0,101,297,100,100,0.0357840860,28.9894801805,100.0000000000,15.9203703423,1.0000000000,0.8808000000,227.0663033606
649,100,0,1,100,100,0,0,101,297,100,100,0.0332576261,28.9562225544,100.0000000000,15.9203258405,1.0000000000,0.8808000000,227.0663033606
650,100,0,1,100,100,0,0,101,297,100,100,0.0371707063,28.9190518481,100.0000000000,15.9203897932,1.0000000000,0.8808000000,227.0663033606
651,100,0,1,100,100,0,0,101,297,100,100,0.0300199688,28.8890318793,100.0000000000,15.9202154285,1.0000000000,0.8808000000,227.0663033606
652,100,0,1,100,100,0,0,101,297,100,100,0.0314289543,28.8576029250,100.0000000000,15.9202794770,1.0000000000,0.8808000000,227.0663033606
653,100,0,2,100,100,0,0,102,394,100,100,0.0295054751,28.8280974499,50.0000000000,15.8402106011,1.0000000000,0.8816000000,226.8602540835
654,100,0,1,100,100,0,0,101,297,100,100,0.0316602223,28.7964372277,100.0000000000,15.9202764748,1.0000000000,0.8808000000,227.0663033606
655,100,0,1,100,100,0,0,101,297,100,100,0.0350780079,28.7613592198,100.0000000000,15.9203612038,1.0000000000,0.8808000000,227.0663033606
656,100,0,1,100,100,0,0,101,297,100,100,0.0303471442,28.7310120756,100.0000000000,15.9202409425,1.0000000000,0.8808000000,227.0663033606
657,100,0,1,100,100,0,0,101,297,100,100,0.0324167591,28.6985953165,100.0000000000,15.9203133667,1.0000000000,0.8808000000,227.0663033606
658,100,0,1,100,100,0,0,101,297,100,100,0.0296112512,28.6689840654,100.0000000000,15.9202055138,1.0000000000,0.8808000000,227.0663033606
659,100,0,1,100,100,0,0,101,297,100,100,0.0348369491,28.6341471162,100.0000000000,15.9203586500,1.0000000000,0.8808000000,227.0663033606
660,100,0,2,100,100,0,0,102,394,100,100,0.0307194121,28.6034277041,50.0000000000,15.8402907366,1.0000000000,0.8816000000,226.8602540835
661,100,0,3,100,100,0,0,103,491,100,100,0.0291509862,28.5742767179,33.3333333333,15.7601954381,1.0000000000,0.8824000000,226.6545784225
662,100,0,1,100,100,0,0,101,297,100,100,0.0298632279,28.5444134900,100.0000000000,15.9202106196,1.0000000000,0.8808000000,227.0663033606
663,100,0,1,100,100,0,0,101,297,100,100,0.0306046268,28.5138088632,100.0000000000,15.9202335757,1.0000000000,0.8808000000,227.0663033606
664,100,0,1,100,100,0,0,101,297,100,100,0.0296668044,28.4841420587,100.0000000000,15.9201922231,1.0000000000,0.8808000000,227.0663033606
665,100,0,1,100,100,0,0,101,297,100,100,0.0291697685,28.4549722902,100.0000000000,15.9201694712,1.0000000000,0.8808000000,227.0663033606
666,100,0,1,100,100,0,0,101,297,100,100,0.0325922453,28.4223800450,100.0000000000,15.9203173949,1.0000000000,0.8808000000,227.0663033606
667,100,0,1,100,100,0,0,101,297,100,100,0.0341853983,28.3881946467,100.0000000000,15.9203435474,1.0000000000,0.8808000000,227.0663033606
668,100,0,3,100,100,0,0,103,491,100,100,0.0290304506,28.3591641961,33.3333333333,15.7602454233,1.0000000000,0.8824000000,226.6545784225
669,100,0,1,100,100,0,0,101,297,100,100,0.0345922635,28.3245719326,100.0000000000,15.9203407015,1.0000000000,0.8808000000,227.0663033606
670,100,0,1,100,100,0,0,101,297,100,100,0.0409443028,28.2836276298,100.0000000000,15.9204332012,1.0000000000,0.8808000000,227.0663033606
671,100,0,1,100,100,0,0,101,297,100,100,0.0326687451,28.2509588847,100.0000000000,15.9203133297,1.0000000000,0.8808000000,227.0663033606
672,100,0,1,100,100,0,0,101,297,100,100,0.0300504184,28.2209084662,100.0000000000,15.9202139210,1.0000000000,0.8808000000,227.0663033606
673,100,0,1,100,100,0,0,101,297,100,100,0.0310392246,28.1898692416,100.0000000000,15.9202532739,1.0000000000,0.8808000000,227.0663033606
674,100,0,1,100,100,0,0,101,297,100,100,0.0303471442,28.1595220974,100.0000000000,15.9202409425,1.0000000000,0.8808000000,227.0663033606
675,100,0,1,100,100,0,0,101,297,100,100,0.0365480724,28.1229740250,100.0000000000,15.9203913834,1.0000000000,0.8808000000,227.0663033606
676,100,0,2,100,100,0,0,102,394,100,100,0.0309150509,28.0920589741,50.0000000000,15.8403189437,1.0000000000,0.8816000000,226.8602540835
677,100,0,4,100,100,0,0,104,588,100,100,0.0302438387,28.0618151354,25.0000000000,15.6802168883,1.0000000000,0.8832000000,226.4492753623
678,100,0,1,100,100,0,0,101,297,100,100,0.0331887704,28.0286263651,100.0000000000,15.9203311256,1.0000000000,0.8808000000,227.0663033606
679,100,0,1,100,100,0,0,101,297,100,100,0.0305056688,27.9981206962,100.0000000000,15.9202290844,1.0000000000,0.8808000000,227.0663033606
680,100,0,1,100,100,0,0,101,297,100,100,0.0347983609,27.9633223353,100.0000000000,15.9203601350,1.0000000000,0.8808000000,227.0663033606
681,100,0,1,100,100,0,0,101,297,100,100,0.0304065818,27.9329157536,100.0000000000,15.9202271728,1.0000000000,0.8808000000,227.0663033606
682,100,0,1,100,100,0,0,101,297,100,100,0.0289636248,27.9039521288,100.0000000000,15.9201625324,1.0000000000,0.8808000000,227.0663033606
683,100,0,2,100,100,0,0,102,394,100,100,0.0296576327,27.8742944961,50.0000000000,15.8401970309,1.0000000000,0.8816000000,226.8602540835
684,100,0,2,100,100,0,0,102,394,100,100,0.0291627165,27.8451317795,50.0000000000,15.8401714489,1.0000000000,0.8816000000,226.8602540835
685,100,0,1,100,100,0,0,101,297,100,100,0.0294876863,27.8156440932,100.0000000000,15.9201971859,1.0000000000,0.8808000000,227.0663033606
686,100,0,1,100,100,0,0,101,297,100,100,0.0384845203,27.7771595729,100.0000000000,15.9204022173,1.0000000000,0.8808000000,227.0663033606
687,100,0,2,100,100,0,0,102,394,100,100,0.0294177996,27.7477417734,50.0000000000,15.8402338914,1.0000000000,0.8816000000,226.8602540835
688,100,0,3,100,100,0,0,103,491,100,100,0.0297226440,27.7180191293,33.3333333333,15.7602285220,1.0000000000,0.8824000000,226.6545784225
689,100,0,3,100,100,0,0,103,491,100,100,0.0293478144,27.6886713149,33.3333333333,15.7601782976,1.0000000000,0.8824000000,226.6545784225
690,100,0,1,100,100,0,0,101,297,100,100,0.0332801781,27.6553911368,100.0000000000,15.9203342846,1.0000000000,0.8808000000,227.0663033606
691,100,0,1,100,100,0,0,101,297,100,100,0.0314860604,27.6239050765,100.0000000000,15.9202815170,1.0000000000,0.8808000000,227.0663033606
692,100,0,1,100,100,0,0,101,297,100,100,0.0353538111,27.5885512654,100.0000000000,15.9203687212,1.0000000000,0.8808000000,227.0663033606
693,100,0,1,100,100,0,0,101,297,100,100,0.0325452228,27.5560060426,100.0000000000,15.9203134116,1.0000000000,0.8808000000,227.0663033606
694,100,0,1,100,100,0,0,101,297,100,100,0.0297106111,27.5262954316,100.0000000000,15.9202076673,1.0000000000,0.8808000000,227.0663033606
695,100,0,1,100,100,0,0,101,297,100,100,0.0352258135,27.4910696181,100.0000000000,15.9203581559,1.0000000000,0.8808000000,227.0663033606
696,100,0,3,100,100,0,0,103,491,100,100,0.0331540327,27.4579155853,33.3333333333,15.7603034674,1.0000000000,0.8824000000,226.6545784225
697,100,0,1,100,100,0,0,101,297,100,100,0.0357513295,27.4221642558,100.0000000000,15.9203699104,1.0000000000,0.8808000000,227.0663033606
698,100,0,1,100,100,0,0,101,297,100,100,0.0345922635,27.3875719923,100.0000000000,15.9203407015,1.0000000000,0.8808000000,227.0663033606
