Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
131,100,0,3,100,100,0,0,1,103,491,100,100,0.0654977935,42.8547592833,33.3333333333,25.6104571898,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
132,100,0,3,100,100,0,0,0,0,0,100,100,0.0528154376,42.8019438457,33.3333333333,25.6104571898,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
133,100,0,3,100,100,0,0,0,0,0,100,100,0.0528154376,42.7491284080,33.3333333333,25.6104571898,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
134,100,0,3,100,100,0,0,0,0,0,100,100,0.0528154376,42.6963129704,33.3333333333,25.6104571898,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
135,100,0,3,100,100,0,0,0,0,0,100,100,0.0528154376,42.6434975328,33.3333333333,25.6104571898,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
136,100,0,5,100,100,0,0,1,105,685,100,100,0.0641881192,42.5793094136,20.0000000000,31.0375200127,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
137,100,0,5,100,100,0,0,0,0,0,100,100,0.0483457018,42.5309637118,20.0000000000,31.0375200127,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
138,100,0,5,100,100,0,0,0,0,0,100,100,0.0483457018,42.4826180100,20.0000000000,31.0375200127,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
139,100,0,5,100,100,0,0,0,0,0,100,100,0.0483457018,42.4342723081,20.0000000000,31.0375200127,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
140,100,0,5,100,100,0,0,0,0,0,100,100,0.0483457018,42.3859266063,20.0000000000,31.0375200127,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
141,100,0,4,100,100,0,0,1,104,588,100,100,0.0640281038,42.3218985025,25.0000000000,24.9319532490,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
142,100,0,4,100,100,0,0,0,0,0,100,100,0.0498439434,42.2720545592,25.0000000000,24.9319532490,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
143,100,0,4,100,100,0,0,0,0,0,100,100,0.0498439434,42.2222106158,25.0000000000,24.9319532490,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
144,100,0,4,100,100,0,0,0,0,0,100,100,0.0498439434,42.1723666724,25.0000000000,24.9319532490,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
