Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
512,97,3,10,97,97,0,0,6,236,2091,97,97,0.0598588978,16.9248617167,9.7000000000,15.1758191179,1.0000000000,0.9648000000,201.0779436153
513,97,3,12,97,97,0,0,6,246,2161,97,97,0.0654773055,16.8593844112,8.0833333333,15.0108699397,1.0000000000,0.9728000000,199.4243421053
514,97,3,12,97,97,0,0,6,231,2024,97,97,0.0632151958,16.7961692154,8.0833333333,15.0108702582,1.0000000000,0.9608000000,201.9150707744
515,97,3,11,97,97,0,0,6,232,2026,97,97,0.0588160682,16.7373531472,8.8181818182,15.0933399664,1.0000000000,0.9616000000,201.7470881864
516,97,3,10,97,97,0,0,6,237,2101,97,97,0.0583790618,16.6789740854,9.7000000000,15.1758097137,1.0000000000,0.9656000000,200.9113504557
517,96,4,15,97,96,1,0,6,237,2066,96,96,0.0727054063,16.6062686791,6.4666666667,14.8338868535,0.9896907216,0.9576000000,200.5012531328
518,96,4,10,96,96,0,0,6,231,2014,96,96,0.0609846556,16.5452840235,9.6000000000,15.1672359168,1.0000000000,0.9528000000,201.5113350126
519,96,4,12,96,96,0,0,6,236,2043,96,96,0.0620332498,16.4832507737,8.0000000000,15.0005591329,1.0000000000,0.9568000000,200.6688963211
520,96,4,12,96,96,0,0,6,242,2186,96,96,0.0661142771,16.4171364966,8.0000000000,15.0005659598,1.0000000000,0.9616000000,199.6672212978
521,96,4,11,96,96,0,0,6,241,2137,96,96,0.0613343066,16.3558021899,8.7272727273,15.0838941870,1.0000000000,0.9608000000,199.8334721066
522,96,4,11,96,96,0,0,6,235,2085,96,96,0.0607208726,16.2950813173,8.7272727273,15.0838923104,1.0000000000,0.9560000000,200.8368200837
523,96,4,10,96,96,0,0,6,233,2067,96,96,0.0600671978,16.2350141195,9.6000000000,15.1672144490,1.0000000000,0.9544000000,201.1735121542
524,96,4,12,96,96,0,0,6,236,2102,96,96,0.0640085894,16.1710055302,8.0000000000,15.0005589469,1.0000000000,0.9568000000,200.6688963211
525,96,4,12,96,96,0,0,6,236,2032,96,96,0.0619240605,16.1090814697,8.0000000000,15.0005521382,1.0000000000,0.9568000000,200.6688963211
526,96,4,11,96,96,0,0,6,237,2169,96,96,0.0634432150,16.0456382547,8.7272727273,15.0839000802,1.0000000000,0.9576000000,200.5012531328
527,96,4,10,96,96,0,0,6,230,2033,96,96,0.0596047216,15.9860335331,9.6000000000,15.1672194928,1.0000000000,0.9520000000,201.6806722689
528,96,4,10,96,96,0,0,6,232,2055,96,96,0.0604624103,15.9255711228,9.6000000000,15.1672216606,1.0000000000,0.9536000000,201.3422818792
529,96,4,12,96,96,0,0,6,244,2124,96,96,0.0639576613,15.8616134615,8.0000000000,15.0005563803,1.0000000000,0.9632000000,199.3355481728
530,96,4,12,96,96,0,0,6,236,2083,96,96,0.0612468960,15.8003665655,8.0000000000,15.0005493833,1.0000000000,0.9568000000,200.6688963211
531,96,4,11,96,96,0,0,6,231,1992,96,96,0.0619603458,15.7384062197,8.7272727273,15.0838889426,1.0000000000,0.9528000000,201.5113350126
532,96,4,10,96,96,0,0,6,233,1975,96,96,0.0599512436,15.6784549761,9.6000000000,15.1672222368,1.0000000000,0.9544000000,201.1735121542
533,96,4,11,96,96,0,0,6,233,2044,96,96,0.0632460385,15.6152089376,8.7272727273,15.0839013550,1.0000000000,0.9544000000,201.1735121542
534,96,4,11,96,96,0,0,6,233,2041,96,96,0.0599658171,15.5552431205,8.7272727273,15.0838931207,1.0000000000,0.9544000000,201.1735121542
535,96,4,10,96,96,0,0,6,236,2155,96,96,0.0592013714,15.4960417491,9.6000000000,15.1672171363,1.0000000000,0.9568000000,200.6688963211
536,96,4,12,96,96,0,0,6,240,2110,96,96,0.0657284259,15.4303133232,8.0000000000,15.0005619310,1.0000000000,0.9600000000,200.0000000000
537,95,5,11,95,95,0,0,6,238,2041,95,95,0.0604861167,15.3698272065,8.6363636364,15.0742387704,1.0000000000,0.9504000000,199.9158249158
538,95,5,11,95,95,0,0,6,234,2030,95,95,0.0606787558,15.3091484507,8.6363636364,15.0742422181,1.0000000000,0.9472000000,200.5912162162
539,95,5,10,95,95,0,0,6,232,2074,95,95,0.0579611798,15.2511872709,9.5000000000,15.1584463536,1.0000000000,0.9456000000,200.9306260575
540,95,5,11,95,95,0,0,6,238,2080,95,95,0.0611369329,15.1900503380,8.6363636364,15.0742362678,1.0000000000,0.9504000000,199.9158249158
541,95,5,11,95,95,0,0,6,236,2028,95,95,0.0595438298,15.1305065082,8.6363636364,15.0742401044,1.0000000000,0.9488000000,200.2529510961
542,95,5,11,95,95,0,0,6,234,2087,95,95,0.0596991874,15.0708073208,8.6363636364,15.0742465117,1.0000000000,0.9472000000,200.5912162162
543,95,5,11,95,95,0,0,6,227,1979,95,95,0.0582330011,15.0125743197,8.6363636364,15.0742347274,1.0000000000,0.9416000000,201.7841971113
544,95,5,11,95,95,0,0,6,239,2099,95,95,0.0618385704,14.9507357493,8.6363636364,15.0742419636,1.0000000000,0.9512000000,199.7476871320
545,95,5,12,95,95,0,0,6,240,2086,95,95,0.0631044398,14.8876313095,7.9166666667,14.9900268200,1.0000000000,0.9520000000,199.5798319328
546,95,5,12,95,95,0,0,6,237,2178,95,95,0.0632262595,14.8244050500,7.9166666667,14.9900323673,1.0000000000,0.9496000000,200.0842459983
547,95,5,10,95,95,0,0,6,230,2005,95,95,0.0567272066,14.7676778434,9.5000000000,15.1584488647,1.0000000000,0.9440000000,201.2711864407
548,95,5,11,95,95,0,0,6,232,2033,95,95,0.0605742673,14.7071035761,8.6363636364,15.0742425371,1.0000000000,0.9456000000,200.9306260575
549,95,5,12,95,95,0,0,6,235,2100,95,95,0.0647321473,14.6423714288,7.9166666667,14.9900376204,1.0000000000,0.9480000000,200.4219409283
550,95,5,10,95,95,0,0,6,229,2018,95,95,0.0570498788,14.5853215500,9.5000000000,15.1584493543,1.0000000000,0.9432000000,201.4418999152
551,95,5,11,95,95,0,0,6,235,2035,95,95,0.0618115796,14.5235099704,8.6363636364,15.0742393787,1.0000000000,0.9480000000,200.4219409283
552,95,5,12,95,95,0,0,6,239,2170,95,95,0.0618953427,14.4616146277,7.9166666667,14.9900236874,1.0000000000,0.9512000000,199.7476871320
553,94,6,13,95,93,2,0,6,234,2076,94,94,0.0602526041,14.4013620236,7.2307692308,14.9682927673,0.9789473684,0.9392000000,198.0408858603
554,94,6,9,94,94,0,0,6,227,2029,94,94,0.0547595451,14.3466024784,10.4444444444,15.2345956068,1.0000000000,0.9336000000,201.3710368466
555,94,6,11,94,94,0,0,6,226,1995,94,94,0.0590708367,14.2875316417,8.5454545455,15.0643881410,1.0000000000,0.9328000000,201.5437392796
556,94,6,10,94,94,0,0,6,223,1975,94,94,0.0576127038,14.2299189379,9.4000000000,15.1494859119,1.0000000000,0.9304000000,202.0636285469
557,94,6,12,94,94,0,0,6,235,2003,94,94,0.0633075687,14.1666113692,7.8333333333,14.9792858247,1.0000000000,0.9400000000,200.0000000000
558,94,6,11,94,94,0,0,6,237,2110,94,94,0.0603778605,14.1062335087,8.5454545455,15.0643849023,1.0000000000,0.9416000000,199.6601529312
559,93,7,10,94,93,1,0,6,229,2008,93,93,0.0552695455,14.0509639631,9.4000000000,15.2263558048,0.9893617021,0.9272000000,200.6039689387
560,93,7,10,93,93,0,0,6,224,2009,93,93,0.0566190755,13.9943448876,9.3000000000,15.1403405342,1.0000000000,0.9232000000,201.4731369151
561,93,7,11,93,93,0,0,6,229,2049,93,93,0.0616807618,13.9326641258,8.4545454545,15.0543183926,1.0000000000,0.9272000000,200.6039689387
562,92,8,11,93,69,24,0,6,228,2038,92,92,0.0568481343,13.8758159914,6.3636363636,14.8410954645,0.7419354839,0.9184000000,150.2613240418
563,92,8,10,92,92,0,0,6,222,1927,92,92,0.0562170351,13.8195989563,9.2000000000,15.1309816421,1.0000000000,0.9136000000,201.4010507881
564,92,8,11,92,92,0,0,6,234,2041,92,92,0.0587910770,13.7608078793,8.3636363636,15.0440261180,1.0000000000,0.9232000000,199.3067590988
565,92,8,10,92,92,0,0,6,225,1983,92,92,0.0564829635,13.7043249158,9.2000000000,15.1309780536,1.0000000000,0.9160000000,200.8733624454
566,92,8,12,92,92,0,0,6,225,1938,92,92,0.0595261126,13.6447988032,7.6666666667,14.9570680436,1.0000000000,0.9160000000,200.8733624454
567,92,8,11,92,92,0,0,6,231,2038,92,92,0.0585002796,13.5862985236,8.3636363636,15.0440310680,1.0000000000,0.9208000000,199.8262380539
568,92,8,11,92,92,0,0,6,223,1902,92,92,0.0571776254,13.5291208981,8.3636363636,15.0440306981,1.0000000000,0.9144000000,201.2248468941
569,92,8,10,92,92,0,0,6,219,1903,92,92,0.0548316789,13.4742892193,9.2000000000,15.1309839397,1.0000000000,0.9112000000,201.9315188762
570,91,9,10,91,91,0,0,6,221,1927,91,91,0.0551439587,13.4191452606,9.1000000000,15.1214354011,1.0000000000,0.9048000000,201.1494252874
571,91,9,10,91,91,0,0,6,215,1824,91,91,0.0541006388,13.3650446218,9.1000000000,15.1214310119,1.0000000000,0.9000000000,202.2222222222
572,91,9,10,91,91,0,0,6,223,1981,91,91,0.0564112204,13.3086334014,9.1000000000,15.1214333694,1.0000000000,0.9064000000,200.7943512798
573,91,9,11,91,91,0,0,6,224,1883,91,91,0.0571577450,13.2514756564,8.2727272727,15.0335150707,1.0000000000,0.9072000000,200.6172839506
574,91,9,11,91,91,0,0,6,227,1924,91,91,0.0581803722,13.1932952842,8.2727272727,15.0335204910,1.0000000000,0.9096000000,200.0879507476
575,91,9,11,91,91,0,0,6,223,1900,91,91,0.0572481794,13.1360471047,8.2727272727,15.0335063012,1.0000000000,0.9064000000,200.7943512798
576,91,9,10,91,91,0,0,6,221,1856,91,91,0.0574996328,13.0785474719,9.1000000000,15.1214289063,1.0000000000,0.9048000000,201.1494252874
577,90,10,11,91,90,1,0,6,222,1849,90,90,0.0564590386,13.0220884333,8.2727272727,15.1116570312,0.9890109890,0.8976000000,200.5347593583
578,90,10,11,90,90,0,0,6,214,1857,90,90,0.0559418917,12.9661465416,8.1818181818,15.0227749819,1.0000000000,0.8912000000,201.9748653501
579,90,10,10,90,90,0,0,6,220,1920,90,90,0.0559457631,12.9102007785,9.0000000000,15.1116604064,1.0000000000,0.8960000000,200.8928571429
580,90,10,11,90,90,0,0,6,231,1970,90,90,0.0575281389,12.8526726397,8.1818181818,15.0227698106,1.0000000000,0.9048000000,198.9389920424
581,90,10,12,90,90,0,0,6,219,1890,90,90,0.0564619696,12.7962106701,7.5000000000,14.9338762153,1.0000000000,0.8952000000,201.0723860590
582,90,10,11,90,90,0,0,6,219,1879,90,90,0.0572613987,12.7389492714,8.1818181818,15.0227702928,1.0000000000,0.8952000000,201.0723860590
583,90,10,10,90,90,0,0,6,220,1877,90,90,0.0571486400,12.6818006314,9.0000000000,15.1116628929,1.0000000000,0.8960000000,200.8928571429
584,90,10,12,90,90,0,0,6,219,1878,90,90,0.0586941954,12.6231064360,7.5000000000,14.9338847528,1.0000000000,0.8952000000,201.0723860590
585,90,10,9,90,90,0,0,6,224,1887,90,90,0.0538576265,12.5692488094,10.0000000000,15.2005467309,1.0000000000,0.8992000000,200.1779359431
586,90,10,9,90,90,0,0,6,219,1874,90,90,0.0526449412,12.5166038682,10.0000000000,15.2005477471,1.0000000000,0.8952000000,201.0723860590
587,90,10,12,90,90,0,0,6,223,1953,90,90,0.0605087048,12.4560951634,7.5000000000,14.9338831741,1.0000000000,0.8984000000,200.3561887801
588,90,10,12,90,90,0,0,6,219,1883,90,90,0.0590731007,12.3970220627,7.5000000000,14.9338837527,1.0000000000,0.8952000000,201.0723860590
589,90,10,10,90,90,0,0,6,218,1836,90,90,0.0544500266,12.3425720361,9.0000000000,15.1116625693,1.0000000000,0.8944000000,201.2522361360
590,90,10,11,90,90,0,0,6,223,1902,90,90,0.0578250824,12.2847469536,8.1818181818,15.0227736257,1.0000000000,0.8984000000,200.3561887801
591,90,10,10,90,90,0,0,6,219,1861,90,90,0.0543245632,12.2304223904,9.0000000000,15.1116570400,1.0000000000,0.8952000000,201.0723860590
592,90,10,12,90,90,0,0,6,221,1925,90,90,0.0593453306,12.1710770598,7.5000000000,14.9338830377,1.0000000000,0.8968000000,200.7136485281
593,90,10,10,90,90,0,0,6,224,1881,90,90,0.0543269321,12.1167501277,9.0000000000,15.1116582988,1.0000000000,0.8992000000,200.1779359431
594,90,10,12,90,90,0,0,6,222,1935,90,90,0.0579649125,12.0587852152,7.5000000000,14.9338954699,1.0000000000,0.8976000000,200.5347593583
595,90,10,11,90,90,0,0,6,220,1854,90,90,0.0578462915,12.0009389238,8.1818181818,15.0227783919,1.0000000000,0.8960000000,200.8928571429
596,89,11,11,89,89,0,0,6,225,1892,89,89,0.0577581656,11.9431807582,8.0909090909,15.0117872760,1.0000000000,0.8920000000,199.5515695067
597,89,11,11,89,89,0,0,6,223,1814,89,89,0.0555642850,11.8876164732,8.0909090909,15.0117765591,1.0000000000,0.8904000000,199.9101527403
598,89,11,10,89,89,0,0,6,217,1792,89,89,0.0526590175,11.8349574557,8.9000000000,15.1016632478,1.0000000000,0.8856000000,200.9936766034
599,89,11,11,89,89,0,0,6,221,1825,89,89,0.0563194311,11.7786380246,8.0909090909,15.0117836840,1.0000000000,0.8888000000,200.2700270027
600,89,11,10,89,89,0,0,6,222,1876,89,89,0.0520081099,11.7266299147,8.9000000000,15.1016686374,1.0000000000,0.8896000000,200.0899280576
601,89,11,11,89,89,0,0,6,227,1883,89,89,0.0560633389,11.6705665758,8.0909090909,15.0117805496,1.0000000000,0.8936000000,199.1942703671
602,89,11,10,89,89,0,0,6,217,1822,89,89,0.0525244975,11.6180420783,8.9000000000,15.1016651642,1.0000000000,0.8856000000,200.9936766034
603,89,11,10,89,89,0,0,6,219,1834,89,89,0.0547157853,11.5633262930,8.9000000000,15.1016702562,1.0000000000,0.8872000000,200.6311992786
604,89,11,10,89,89,0,0,6,224,1886,89,89,0.0527609215,11.5105653715,8.9000000000,15.1016660391,1.0000000000,0.8912000000,199.7307001795
605,89,11,14,89,89,0,0,6,220,1888,89,89,0.0623195385,11.4482458330,6.3571428571,14.7421231493,1.0000000000,0.8880000000,200.4504504505
606,89,11,9,89,89,0,0,6,220,1889,89,89,0.0509410159,11.3973048171,9.8888888889,15.1915562540,1.0000000000,0.8880000000,200.4504504505
607,89,11,10,89,89,0,0,6,224,1857,89,89,0.0551536043,11.3421512128,8.9000000000,15.1016706383,1.0000000000,0.8912000000,199.7307001795
608,89,11,9,89,89,0,0,6,215,1765,89,89,0.0527006205,11.2894505923,9.8888888889,15.1915561540,1.0000000000,0.8840000000,201.3574660633
609,89,11,10,89,89,0,0,6,223,1954,89,89,0.0540314434,11.2354191489,8.9000000000,15.1016729523,1.0000000000,0.8904000000,199.9101527403
610,88,12,10,88,88,0,0,6,216,1727,88,88,0.0539634914,11.1814556575,8.8000000000,15.0914601453,1.0000000000,0.8768000000,200.7299270073
611,88,12,10,88,88,0,0,6,220,1872,88,88,0.0562838665,11.1251717910,8.8000000000,15.0914638488,1.0000000000,0.8800000000,200.0000000000
612,88,12,11,88,88,0,0,6,217,1779,88,88,0.0550438050,11.0701279860,8.0000000000,15.0005502126,1.0000000000,0.8776000000,200.5469462170
613,88,12,10,88,88,0,0,6,219,1834,88,88,0.0536180820,11.0165099040,8.8000000000,15.0914550379,1.0000000000,0.8792000000,200.1819836215
614,88,12,11,88,88,0,0,6,211,1749,88,88,0.0555119843,10.9609979197,8.0000000000,15.0005503434,1.0000000000,0.8728000000,201.6498625115
615,88,12,10,88,88,0,0,6,219,1806,88,88,0.0534418843,10.9075560354,8.8000000000,15.0914497009,1.0000000000,0.8792000000,200.1819836215
616,88,12,10,88,88,0,0,6,214,1761,88,88,0.0543062312,10.8532498042,8.8000000000,15.0914643919,1.0000000000,0.8752000000,201.0968921389
617,88,12,10,88,88,0,0,6,220,1804,88,88,0.0547513611,10.7984984431,8.8000000000,15.0914561698,1.0000000000,0.8800000000,200.0000000000
618,88,12,11,88,87,1,0,6,223,1835,87,87,0.0556112314,10.7428872116,8.0000000000,14.9890444377,0.9886363636,0.8744000000,198.9935956084
619,87,13,10,87,87,0,0,6,216,1828,87,87,0.0542081540,10.6886790576,8.7000000000,15.0810061181,1.0000000000,0.8688000000,200.2762430939
620,87,13,11,87,87,0,0,6,222,1840,87,87,0.0571060205,10.6315730371,7.9090909091,14.9890499692,1.0000000000,0.8736000000,199.1758241758
621,87,13,10,87,87,0,0,6,215,1715,87,87,0.0518341185,10.5797389185,8.7000000000,15.0809956300,1.0000000000,0.8680000000,200.4608294931
622,87,13,11,87,87,0,0,6,213,1679,87,87,0.0530488786,10.5266900399,7.9090909091,14.9890457914,1.0000000000,0.8664000000,200.8310249307
623,86,14,11,86,84,2,2,6,208,1815,84,84,0.0531807222,10.4735093177,7.6363636364,14.9529203934,0.9767441860,0.8384000000,200.3816793893
624,86,14,9,86,86,0,0,6,214,1709,86,86,0.0507457785,10.4227635391,9.5555555556,15.1633364667,1.0000000000,0.8592000000,200.1862197393
625,86,14,10,86,86,0,0,6,212,1629,86,86,0.0517576285,10.3710059106,8.6000000000,15.0703034964,1.0000000000,0.8576000000,200.5597014925
626,86,14,9,86,86,0,0,6,210,1639,86,86,0.0516627752,10.3193431354,9.5555555556,15.1633428689,1.0000000000,0.8560000000,200.9345794393
627,86,14,11,86,86,0,0,6,213,1701,86,86,0.0543094625,10.2650336729,7.8181818182,14.9772834450,1.0000000000,0.8584000000,200.3727865797
628,86,14,9,86,86,0,0,6,205,1654,86,86,0.0498317675,10.2152019054,9.5555555556,15.1633354352,1.0000000000,0.8520000000,201.8779342723
629,86,14,11,86,86,0,0,6,210,1675,86,86,0.0508686435,10.1643332619,7.8181818182,14.9772842127,1.0000000000,0.8560000000,200.9345794393
630,86,14,12,86,86,0,0,6,213,1701,86,86,0.0551130578,10.1092202041,7.1666666667,14.8842620879,1.0000000000,0.8584000000,200.3727865797
631,86,14,11,86,86,0,0,6,210,1624,86,86,0.0533645748,10.0558556292,7.8181818182,14.9772891328,1.0000000000,0.8560000000,200.9345794393
632,86,14,10,86,86,0,0,6,209,1665,86,86,0.0519935174,10.0038621118,8.6000000000,15.0703129684,1.0000000000,0.8552000000,201.1225444341
633,85,15,10,86,76,10,0,6,215,1736,83,83,0.0498247498,9.9540373620,7.7000000000,15.0531635287,0.8837209302,0.8360000000,181.8181818182
634,85,15,12,85,85,0,0,6,216,1792,85,85,0.0560607706,9.8979765915,7.0833333333,14.8711320498,1.0000000000,0.8528000000,199.3433395872
635,85,15,10,85,85,0,0,6,214,1719,85,85,0.0515694585,9.8464071330,8.5000000000,15.0593659065,1.0000000000,0.8512000000,199.7180451128
636,85,15,9,85,85,0,0,6,207,1635,85,85,0.0506310071,9.7957761259,9.4444444444,15.1534834861,1.0000000000,0.8456000000,201.0406811731
637,85,15,11,85,85,0,0,6,216,1772,85,85,0.0550235471,9.7407525789,7.7272727273,14.9652496781,1.0000000000,0.8528000000,199.3433395872
638,85,15,13,85,85,0,0,6,214,1729,85,85,0.0522607540,9.6884918249,6.5384615385,14.7770046017,1.0000000000,0.8512000000,199.7180451128
639,84,16,10,85,75,10,0,6,214,1711,84,84,0.0507539680,9.6377378568,7.6000000000,15.0405273526,0.8823529412,0.8432000000,177.8937381404
640,84,16,10,84,84,0,0,6,212,1685,84,84,0.0505776342,9.5871602227,8.4000000000,15.0481591317,1.0000000000,0.8416000000,199.6197718631
641,84,16,10,84,84,0,0,6,208,1671,84,84,0.0523552915,9.5348049311,8.4000000000,15.0481602952,1.0000000000,0.8384000000,200.3816793893
642,84,16,11,84,83,1,0,6,205,1655,83,83,0.0528099243,9.4819950068,7.6363636364,14.9402912135,0.9880952381,0.8280000000,200.4830917874
643,83,17,11,83,83,0,0,6,206,1550,83,83,0.0521711861,9.4298238207,7.5454545455,14.9402951095,1.0000000000,0.8288000000,200.2895752896
644,83,17,11,83,83,0,0,6,207,1611,83,83,0.0536463433,9.3761774774,7.5454545455,14.9402980841,1.0000000000,0.8296000000,200.0964320154
645,81,19,10,82,79,3,0,6,201,1547,81,81,0.0501171825,9.3260602949,8.0000000000,15.0891528624,0.9634146341,0.8088000000,195.3511374876
646,80,20,11,81,59,22,0,6,201,1555,70,70,0.0502021932,9.2758581017,5.4545454545,14.6446096135,0.7283950617,0.7208000000,163.7069922309
647,80,20,9,80,80,0,0,6,196,1446,80,80,0.0483104555,9.2275476462,8.8888888889,15.1005407031,1.0000000000,0.7968000000,200.8032128514
648,80,20,11,80,80,0,0,6,202,1487,80,80,0.0485434127,9.1790042335,7.2727272727,14.9005375864,1.0000000000,0.8016000000,199.6007984032
649,80,20,10,80,80,0,0,6,199,1502,80,80,0.0496342025,9.1293700310,8.0000000000,15.0005271380,1.0000000000,0.7992000000,200.2002002002
650,79,21,11,80,79,1,0,6,200,1504,79,79,0.0501631295,9.0792069015,7.2727272727,14.9878840226,0.9875000000,0.7920000000,199.4949494949
651,79,21,10,79,79,0,0,6,201,1506,79,79,0.0488342393,9.0303726622,7.9000000000,14.9878819034,1.0000000000,0.7928000000,199.2936427851
652,79,21,10,79,79,0,0,6,200,1487,79,79,0.0483261825,8.9820464797,7.9000000000,14.9878718502,1.0000000000,0.7920000000,199.4949494949
653,79,21,10,79,79,0,0,6,198,1500,79,79,0.0484971116,8.9335493680,7.9000000000,14.9878733659,1.0000000000,0.7904000000,199.8987854251
654,79,21,10,79,79,0,0,6,195,1417,79,79,0.0493895071,8.8841598609,7.9000000000,14.9878813320,1.0000000000,0.7880000000,200.5076142132
655,79,21,11,79,79,0,0,6,204,1569,79,79,0.0522376771,8.8319221838,7.1818181818,14.8866141949,1.0000000000,0.7952000000,198.6921529175
656,79,21,10,79,79,0,0,6,195,1522,79,79,0.0468269936,8.7850951901,7.9000000000,14.9878757148,1.0000000000,0.7880000000,200.5076142132
657,78,22,11,79,71,8,0,6,204,1565,77,77,0.0506672819,8.7344279083,6.5454545455,14.8737730873,0.8987341772,0.7792000000,182.2381930185
658,78,22,10,78,78,0,0,6,198,1435,78,78,0.0495278649,8.6849000434,7.8000000000,14.9748954234,1.0000000000,0.7824000000,199.3865030675
659,78,22,10,78,78,0,0,6,195,1389,78,78,0.0482349170,8.6366651264,7.8000000000,14.9748913574,1.0000000000,0.7800000000,200.0000000000
660,78,22,11,78,78,0,0,6,195,1421,78,78,0.0505746051,8.5860905213,7.0909090909,14.8723301553,1.0000000000,0.7800000000,200.0000000000
661,78,22,10,78,78,0,0,6,194,1446,78,78,0.0498552172,8.5362353040,7.8000000000,14.9749033772,1.0000000000,0.7792000000,200.2053388090
