Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
389,100,0,100,88,100,100,0,100,100,0.0601746787,26.5874053768,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
390,100,0,100,89,100,100,0,100,100,0.0601867667,26.5272186100,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
391,100,0,100,90,100,100,0,100,100,0.0601888134,26.4670297966,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
392,100,0,100,91,100,100,0,100,100,0.0601512439,26.4068785527,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
393,100,0,100,92,100,100,0,100,100,0.0601576016,26.3467209511,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
394,100,0,100,93,100,100,0,100,100,0.0602053727,26.2865155785,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
395,100,0,100,94,100,100,0,100,100,0.0601873331,26.2263282454,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
396,100,0,100,95,100,100,0,100,100,0.0601857599,26.1661424855,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
397,100,0,100,96,100,100,0,100,100,0.0602020723,26.1059404131,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
398,100,0,100,97,100,100,0,100,100,0.0601899084,26.0457505047,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
399,100,0,100,98,100,100,0,100,100,0.0602049803,25.9855455244,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
400,100,0,100,99,100,100,0,100,100,0.0601721394,25.9253733850,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
401,100,0,100,0,100,100,0,100,100,0.0602096741,25.8651637109,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
402,100,0,100,1,100,100,0,100,100,0.0602159406,25.8049477703,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
403,100,0,100,2,100,100,0,100,100,0.0601929788,25.7447547915,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
404,100,0,100,3,100,100,0,100,100,0.0601870362,25.6845677553,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
405,100,0,100,4,100,100,0,100,100,0.0601773443,25.6243904110,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
406,100,0,100,5,100,100,0,100,100,0.0602284552,25.5641619558,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
407,100,0,100,6,100,100,0,100,100,0.0601602566,25.5040016992,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
408,100,0,100,7,100,100,0,100,100,0.0601722190,25.4438294802,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
409,100,0,100,8,100,100,0,100,100,0.0601846334,25.3836448468,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
410,100,0,100,9,100,100,0,100,100,0.0602157774,25.3234290694,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
411,100,0,100,10,100,100,0,100,100,0.0602077350,25.2632213343,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
412,100,0,100,11,100,100,0,100,100,0.0601605144,25.2030608200,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
413,100,0,100,12,100,100,0,100,100,0.0602011508,25.1428596692,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
414,100,0,100,13,100,100,0,100,100,0.0601677334,25.0826919357,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
415,100,0,100,14,100,100,0,100,100,0.0601548317,25.0225371041,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
416,100,0,100,15,100,100,0,100,100,0.0601755481,24.9623615559,841.6029070046,1.0000000000,0.8416000000,250.0000000000,0
417,100,0,100,16,100,100,0,100,100,0.0602043260,24.9021572300,841.6029594975,1.0000000000,0.8416000000,250.0000000000,0
418,100,0,100,17,100,100,0,100,100,0.0602074911,24.8419497389,841.6029643169,1.0000000000,0.8416000000,250.0000000000,0
419,100,0,100,18,100,100,0,100,100,0.0602015355,24.7817482034,841.6029551330,1.0000000000,0.8416000000,250.0000000000,0
420,100,0,100,19,100,100,0,100,100,0.0602026366,24.7215455668,841.6029568688,1.0000000000,0.8416000000,250.0000000000,0
421,100,0,100,20,100,100,0,100,100,0.0601665107,24.6613790561,841.6028847860,1.0000000000,0.8416000000,250.0000000000,0
422,100,0,100,21,100,100,0,100,100,0.0601573526,24.6012217035,841.6028550956,1.0000000000,0.8416000000,250.0000000000,0
