Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
126,100,0,4,100,100,0,0,1,104,588,100,100,0.0357596654,46.6591046802,25.0000000000,13.9921712084,1.0000000000,0.9744640000,217.5554971759,0,0,0,31,0
127,100,0,4,100,100,0,0,0,0,0,100,100,0.0215944969,46.6375101833,25.0000000000,13.9921712084,1.0000000000,0.8480000000,250.0000000000,0,0,0,31,0
128,100,0,4,100,100,0,0,0,0,0,100,100,0.0215944969,46.6159156864,25.0000000000,13.9921712084,1.0000000000,0.8480000000,250.0000000000,0,0,0,31,0
129,100,0,4,100,100,0,0,0,0,0,100,100,0.0215944969,46.5943211895,25.0000000000,13.9921712084,1.0000000000,0.8480000000,250.0000000000,0,0,0,31,0
130,100,0,4,100,100,0,0,0,0,0,100,100,0.0215944969,46.5727266926,25.0000000000,13.9921712084,1.0000000000,0.8480000000,250.0000000000,0,0,0,31,0
131,100,0,5,100,100,0,0,1,105,685,100,100,0.0384518473,46.5342748454,20.0000000000,14.5009614765,1.0000000000,0.9756800000,217.2843555264,0,0,0,24,0
132,100,0,5,100,100,0,0,0,0,0,100,100,0.0224863011,46.5117885443,20.0000000000,14.5009614765,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
133,100,0,5,100,100,0,0,0,0,0,100,100,0.0224863011,46.4893022432,20.0000000000,14.5009614765,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
134,100,0,5,100,100,0,0,0,0,0,100,100,0.0224863011,46.4668159421,20.0000000000,14.5009614765,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
135,100,0,5,100,100,0,0,0,0,0,100,100,0.0224863011,46.4443296410,20.0000000000,14.5009614765,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
136,100,0,4,100,100,0,0,1,104,588,100,100,0.0349230358,46.4094066052,25.0000000000,13.0593636961,1.0000000000,0.9744640000,217.5554971759,0,0,0,42,0
137,100,0,4,100,100,0,0,0,0,0,100,100,0.0205740268,46.3888325784,25.0000000000,13.0593636961,1.0000000000,0.8480000000,250.0000000000,0,0,0,42,0
138,100,0,4,100,100,0,0,0,0,0,100,100,0.0205740268,46.3682585517,25.0000000000,13.0593636961,1.0000000000,0.8480000000,250.0000000000,0,0,0,42,0
139,100,0,4,100,100,0,0,0,0,0,100,100,0.0205740268,46.3476845249,25.0000000000,13.0593636961,1.0000000000,0.8480000000,250.0000000000,0,0,0,42,0
140,100,0,4,100,100,0,0,0,0,0,100,100,0.0205740268,46.3271104981,25.0000000000,13.0593636961,1.0000000000,0.8480000000,250.0000000000,0,0,0,42,0
141,100,0,3,100,100,0,0,1,103,491,100,100,0.0332217388,46.2938887593,33.3333333333,12.7201598001,1.0000000000,0.9732480000,217.8273163675,0,0,0,47,0
142,100,0,3,100,100,0,0,0,0,0,100,100,0.0206438615,46.2732448978,33.3333333333,12.7201598001,1.0000000000,0.8480000000,250.0000000000,0,0,0,47,0
143,100,0,3,100,100,0,0,0,0,0,100,100,0.0206438615,46.2526010362,33.3333333333,12.7201598001,1.0000000000,0.8480000000,250.0000000000,0,0,0,47,0
144,100,0,3,100,100,0,0,0,0,0,100,100,0.0206438615,46.2319571747,33.3333333333,12.7201598001,1.0000000000,0.8480000000,250.0000000000,0,0,0,47,0
145,100,0,3,100,100,0,0,0,0,0,100,100,0.0206438615,46.2113133131,33.3333333333,12.7201598001,1.0000000000,0.8480000000,250.0000000000,0,0,0,47,0
146,100,0,7,100,100,0,0,1,107,879,100,100,0.0429902290,46.1683230842,14.2857142857,15.7729707224,1.0000000000,0.9781120000,216.7440947458,0,0,0,7,0
147,100,0,7,100,100,0,0,0,0,0,100,100,0.0236046239,46.1447184603,14.2857142857,15.7729707224,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
148,100,0,7,100,100,0,0,0,0,0,100,100,0.0236046239,46.1211138365,14.2857142857,15.7729707224,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
149,100,0,7,100,100,0,0,0,0,0,100,100,0.0236046239,46.0975092126,14.2857142857,15.7729707224,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
150,100,0,7,100,100,0,0,0,0,0,100,100,0.0236046239,46.0739045888,14.2857142857,15.7729707224,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
151,100,0,2,100,100,0,0,1,102,394,100,100,0.0292188818,46.0446857070,50.0000000000,10.7697584499,1.0000000000,0.9720320000,218.0998156439,0,0,0,71,0
152,100,0,2,100,100,0,0,0,0,0,100,100,0.0179096867,46.0267760203,50.0000000000,10.7697584499,1.0000000000,0.8480000000,250.0000000000,0,0,0,71,0
