Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
419,100,0,14,100,100,0,0,113,1558,111,111,0.0470889856,35.3259929382,7.1428571429,21.9205834782,1.0000000000,0.9784000000,204.4153720360
420,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,35.2898732248,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
421,100,0,2,100,100,0,0,102,394,100,100,0.0340469660,35.2558262588,50.0000000000,15.8405652081,1.0000000000,0.8816000000,226.8602540835
422,100,0,1,100,100,0,0,101,297,100,100,0.0376476260,35.2181786327,100.0000000000,15.9206097504,1.0000000000,0.8808000000,227.0663033606
423,100,0,2,100,100,0,0,102,394,101,101,0.0321237352,35.1860548975,50.0000000000,22.9606522568,1.0000000000,0.8896000000,224.8201438849
424,100,0,2,100,100,0,0,102,394,101,101,0.0320620499,35.1539928476,50.0000000000,18.4006323188,1.0000000000,0.8896000000,224.8201438849
425,100,0,1,100,100,0,0,101,297,100,100,0.0353634885,35.1186293591,100.0000000000,15.9206554978,1.0000000000,0.8808000000,227.0663033606
426,100,0,1,100,100,0,0,101,297,100,100,0.0330167188,35.0856126403,100.0000000000,15.9206768269,1.0000000000,0.8808000000,227.0663033606
427,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,35.0527433130,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
428,100,0,4,100,100,0,0,104,588,102,102,0.0335947270,35.0191485860,25.0000000000,19.8406192875,1.0000000000,0.8992000000,222.4199288256
429,100,0,9,100,100,0,0,109,1073,107,107,0.0382277443,34.9809208417,11.1111111111,22.3205635993,1.0000000000,0.9432000000,212.0441051739
430,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,34.9450865831,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
431,100,0,1,100,100,0,0,101,297,100,100,0.0391965338,34.9058900493,100.0000000000,15.9208433420,1.0000000000,0.8808000000,227.0663033606
432,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,34.8733321323,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
433,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,34.8412128542,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
434,100,0,1,100,100,0,0,101,297,100,100,0.0402567950,34.8009560592,100.0000000000,15.9208534513,1.0000000000,0.8808000000,227.0663033606
435,100,0,1,100,100,0,0,101,297,100,100,0.0347633626,34.7661926966,100.0000000000,15.9206089434,1.0000000000,0.8808000000,227.0663033606
436,100,0,4,100,100,0,0,104,588,101,101,0.0337860713,34.7324066254,25.0000000000,19.5205640485,1.0000000000,0.8912000000,224.4165170557
437,100,0,4,100,100,0,0,104,588,103,103,0.0327604129,34.6996462125,25.0000000000,22.4006212454,1.0000000000,0.9072000000,220.4585537919
438,100,0,4,100,100,0,0,104,588,102,102,0.0352311875,34.6644150250,25.0000000000,20.9606286234,1.0000000000,0.8992000000,222.4199288256
439,100,0,7,100,100,0,0,107,879,105,105,0.0364564714,34.6279585536,14.2857142857,21.2005859162,1.0000000000,0.9256000000,216.0760587727
440,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,34.5909086622,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
441,100,0,1,100,100,0,0,101,297,100,100,0.0414568151,34.5494518471,100.0000000000,15.9208631031,1.0000000000,0.8808000000,227.0663033606
442,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,34.5159037762,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
443,100,0,1,100,100,0,0,101,297,100,100,0.0315502223,34.4843535540,100.0000000000,15.9206925982,1.0000000000,0.8808000000,227.0663033606
444,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,34.4512554487,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
445,100,0,2,100,100,0,0,102,394,101,101,0.0311773738,34.4200780749,50.0000000000,20.8006089069,1.0000000000,0.8896000000,224.8201438849
446,100,0,2,100,100,0,0,102,394,101,101,0.0322547938,34.3878232811,50.0000000000,20.0006539181,1.0000000000,0.8896000000,224.8201438849
447,100,0,2,100,100,0,0,102,394,100,100,0.0388650805,34.3489582006,50.0000000000,15.8405938006,1.0000000000,0.8816000000,226.8602540835
448,100,0,3,100,100,0,0,103,491,102,102,0.0320568801,34.3169013205,33.3333333333,23.0406844715,1.0000000000,0.8984000000,222.6179875334
449,100,0,9,100,100,0,0,109,1073,108,108,0.0403237672,34.2765775532,11.1111111111,22.9605989369,1.0000000000,0.9512000000,210.2607232969
450,100,0,1,100,100,0,0,101,297,100,100,0.0420827118,34.2344948414,100.0000000000,15.9206262240,1.0000000000,0.8808000000,227.0663033606
451,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,34.2042054716,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
452,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,34.1720696020,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
453,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,34.1401248519,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
454,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,34.1012744473,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
455,100,0,1,100,100,0,0,101,297,100,100,0.0315502223,34.0697242250,100.0000000000,15.9206925982,1.0000000000,0.8808000000,227.0663033606
456,100,0,1,100,100,0,0,101,297,100,100,0.0389200323,34.0308041927,100.0000000000,15.9206280372,1.0000000000,0.8808000000,227.0663033606
457,100,0,3,100,100,0,0,103,491,102,102,0.0320568467,33.9987473460,33.3333333333,20.5606414047,1.0000000000,0.8984000000,222.6179875334
458,100,0,4,100,100,0,0,104,588,102,102,0.0343900386,33.9643573074,25.0000000000,18.8806122800,1.0000000000,0.8992000000,222.4199288256
459,100,0,5,100,100,0,0,105,685,102,102,0.0357010077,33.9286562997,20.0000000000,19.7606185266,1.0000000000,0.9000000000,222.2222222222
460,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,33.8972403464,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
461,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,33.8648847083,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
462,100,0,2,100,100,0,0,102,394,100,100,0.0326248519,33.8322598565,50.0000000000,15.8406559858,1.0000000000,0.8816000000,226.8602540835
463,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,33.7940607838,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
464,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,33.7593275744,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
465,100,0,1,100,100,0,0,101,297,100,100,0.0384983829,33.7208291915,100.0000000000,15.9208153785,1.0000000000,0.8808000000,227.0663033606
466,100,0,1,100,100,0,0,101,297,100,100,0.0367197874,33.6841094041,100.0000000000,15.9208194089,1.0000000000,0.8808000000,227.0663033606
467,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,33.6538200342,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
468,100,0,2,100,100,0,0,102,394,101,101,0.0336981958,33.6201218384,50.0000000000,21.2806506677,1.0000000000,0.8896000000,224.8201438849
469,100,0,2,100,100,0,0,102,394,101,101,0.0311381195,33.5889837189,50.0000000000,21.0406484953,1.0000000000,0.8896000000,224.8201438849
470,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,33.5576802619,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
471,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,33.5256360313,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
472,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,33.4885582947,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
473,100,0,1,100,100,0,0,101,297,100,100,0.0386188881,33.4499394066,100.0000000000,15.9208582013,1.0000000000,0.8808000000,227.0663033606
474,100,0,1,100,100,0,0,101,297,100,100,0.0305479661,33.4193914404,100.0000000000,15.9206567029,1.0000000000,0.8808000000,227.0663033606
475,100,0,1,100,100,0,0,101,297,100,100,0.0400707038,33.3793207366,100.0000000000,15.9208565688,1.0000000000,0.8808000000,227.0663033606
476,100,0,1,100,100,0,0,101,297,100,100,0.0415200005,33.3378007360,100.0000000000,15.9208503264,1.0000000000,0.8808000000,227.0663033606
477,100,0,1,100,100,0,0,101,297,100,100,0.0351457672,33.3026549689,100.0000000000,15.9207597531,1.0000000000,0.8808000000,227.0663033606
478,100,0,1,100,100,0,0,101,297,100,100,0.0389200323,33.2637349366,100.0000000000,15.9206280372,1.0000000000,0.8808000000,227.0663033606
479,100,0,5,100,100,0,0,105,685,102,102,0.0347462560,33.2289886806,20.0000000000,20.2405643475,1.0000000000,0.9000000000,222.2222222222
480,100,0,3,100,100,0,0,103,491,102,102,0.0331165007,33.1958721799,33.3333333333,21.3606720617,1.0000000000,0.8984000000,222.6179875334
481,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,33.1651807083,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
482,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,33.1330335450,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
483,100,0,1,100,100,0,0,101,297,100,100,0.0324289137,33.1006046313,100.0000000000,15.9205865928,1.0000000000,0.8808000000,227.0663033606
484,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,33.0696780736,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
485,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,33.0375812356,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
486,100,0,1,100,100,0,0,101,297,100,100,0.0367570995,33.0008241361,100.0000000000,15.9207825841,1.0000000000,0.8808000000,227.0663033606
487,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,32.9661408154,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
488,100,0,3,100,100,0,0,103,491,102,102,0.0321865390,32.9339542764,33.3333333333,23.0406060781,1.0000000000,0.8984000000,222.6179875334
489,100,0,8,100,100,0,0,108,976,105,105,0.0394077358,32.8945465406,12.5000000000,20.7206391888,1.0000000000,0.9264000000,215.8894645941
490,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,32.8639524021,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
491,100,0,1,100,100,0,0,101,297,100,100,0.0333226550,32.8306297470,100.0000000000,15.9207304187,1.0000000000,0.8808000000,227.0663033606
492,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,32.7982741090,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
493,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,32.7643241614,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
494,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,32.7333976038,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
495,100,0,1,100,100,0,0,101,297,100,100,0.0390543728,32.6943432310,100.0000000000,15.9208468048,1.0000000000,0.8808000000,227.0663033606
496,100,0,2,100,100,0,0,102,394,101,101,0.0317187984,32.6626244326,50.0000000000,19.1206798558,1.0000000000,0.8896000000,224.8201438849
497,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,32.6307751069,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
498,100,0,4,100,100,0,0,104,588,103,103,0.0333289848,32.5974461222,25.0000000000,22.6406281033,1.0000000000,0.9072000000,220.4585537919
499,100,0,4,100,100,0,0,104,588,102,102,0.0326256379,32.5648204842,25.0000000000,20.5606150020,1.0000000000,0.8992000000,222.4199288256
500,100,0,1,100,100,0,0,101,297,100,100,0.0392387359,32.5255817484,100.0000000000,15.9208492485,1.0000000000,0.8808000000,227.0663033606
501,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,32.4945689983,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
502,100,0,1,100,100,0,0,101,297,100,100,0.0427954737,32.4517735246,100.0000000000,15.9208792373,1.0000000000,0.8808000000,227.0663033606
503,100,0,1,100,100,0,0,101,297,100,100,0.0416775588,32.4100959658,100.0000000000,15.9208783996,1.0000000000,0.8808000000,227.0663033606
504,100,0,1,100,100,0,0,101,297,100,100,0.0409320031,32.3691639627,100.0000000000,15.9208542689,1.0000000000,0.8808000000,227.0663033606
505,100,0,1,100,100,0,0,101,297,100,100,0.0353224571,32.3338415056,100.0000000000,15.9206293563,1.0000000000,0.8808000000,227.0663033606
506,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,32.2956351237,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
507,100,0,4,100,100,0,0,104,588,102,102,0.0331983980,32.2624367257,25.0000000000,20.4006273100,1.0000000000,0.8992000000,222.4199288256
508,100,0,2,100,100,0,0,102,394,101,101,0.0326430009,32.2297937249,50.0000000000,20.5606085696,1.0000000000,0.8896000000,224.8201438849
509,100,0,7,100,100,0,0,107,879,104,104,0.0365727871,32.1932209377,14.2857142857,21.2805854085,1.0000000000,0.9176000000,217.9598953793
510,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,32.1573233208,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
511,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,32.1235297579,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
512,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,32.0898971807,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
513,100,0,2,100,100,0,0,102,394,101,101,0.0374464846,32.0524506961,50.0000000000,19.1207585811,1.0000000000,0.8896000000,224.8201438849
514,100,0,1,100,100,0,0,101,297,100,100,0.0406735152,32.0117771809,100.0000000000,15.9208404568,1.0000000000,0.8808000000,227.0663033606
515,100,0,1,100,100,0,0,101,297,100,100,0.0383274336,31.9734497474,100.0000000000,15.9208313135,1.0000000000,0.8808000000,227.0663033606
516,100,0,1,100,100,0,0,101,297,100,100,0.0315502223,31.9418995251,100.0000000000,15.9206925982,1.0000000000,0.8808000000,227.0663033606
517,100,0,4,100,100,0,0,104,588,102,102,0.0335526192,31.9083469059,25.0000000000,20.6405657665,1.0000000000,0.8992000000,222.4199288256
518,100,0,4,100,100,0,0,104,588,102,102,0.0332695712,31.8750773346,25.0000000000,19.8405860377,1.0000000000,0.8992000000,222.4199288256
519,100,0,6,100,100,0,0,106,782,103,103,0.0374231399,31.8376541947,16.6666666667,19.2006029873,1.0000000000,0.9088000000,220.0704225352
520,100,0,1,100,100,0,0,101,297,100,100,0.0370486141,31.8006055807,100.0000000000,15.9208339969,1.0000000000,0.8808000000,227.0663033606
521,100,0,1,100,100,0,0,101,297,100,100,0.0369013478,31.7637042328,100.0000000000,15.9208307162,1.0000000000,0.8808000000,227.0663033606
522,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,31.7324610426,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
523,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,31.6994813920,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
524,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,31.6682347547,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
525,100,0,1,100,100,0,0,101,297,100,100,0.0376476260,31.6305871286,100.0000000000,15.9206097504,1.0000000000,0.8808000000,227.0663033606
526,100,0,1,100,100,0,0,101,297,100,100,0.0410396857,31.5895474429,100.0000000000,15.9206000274,1.0000000000,0.8808000000,227.0663033606
527,100,0,2,100,100,0,0,102,394,101,101,0.0307127489,31.5588346939,50.0000000000,19.9206237333,1.0000000000,0.8896000000,224.8201438849
528,100,0,4,100,100,0,0,104,588,103,103,0.0323291874,31.5265055065,25.0000000000,22.7206224828,1.0000000000,0.9072000000,220.4585537919
529,100,0,6,100,100,0,0,106,782,105,105,0.0352490326,31.4912564738,16.6666666667,22.6406090938,1.0000000000,0.9248000000,216.2629757785
530,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,31.4577084030,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
531,100,0,1,100,100,0,0,101,297,100,100,0.0378585976,31.4198498054,100.0000000000,15.9207861042,1.0000000000,0.8808000000,227.0663033606
532,100,0,2,100,100,0,0,102,394,101,101,0.0326680476,31.3871817578,50.0000000000,19.7606085563,1.0000000000,0.8896000000,224.8201438849
533,100,0,1,100,100,0,0,101,297,100,100,0.0369104010,31.3502713568,100.0000000000,15.9205865459,1.0000000000,0.8808000000,227.0663033606
534,100,0,2,100,100,0,0,102,394,101,101,0.0333105686,31.3169607882,50.0000000000,19.5206570492,1.0000000000,0.8896000000,224.8201438849
535,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,31.2808410748,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
536,100,0,1,100,100,0,0,101,297,100,100,0.0389886538,31.2418524209,100.0000000000,15.9208444747,1.0000000000,0.8808000000,227.0663033606
537,100,0,2,100,100,0,0,102,394,100,100,0.0327563979,31.2090960230,50.0000000000,15.8406601380,1.0000000000,0.8816000000,226.8602540835
538,100,0,6,100,100,0,0,106,782,105,105,0.0348193087,31.1742767143,16.6666666667,22.4006303783,1.0000000000,0.9248000000,216.2629757785
539,100,0,3,100,100,0,0,103,491,102,102,0.0308230325,31.1434536818,33.3333333333,21.9206695861,1.0000000000,0.8984000000,222.6179875334
540,100,0,1,100,100,0,0,101,297,100,100,0.0413263690,31.1021273129,100.0000000000,15.9208414561,1.0000000000,0.8808000000,227.0663033606
541,100,0,1,100,100,0,0,101,297,100,100,0.0382277467,31.0638995661,100.0000000000,15.9207801806,1.0000000000,0.8808000000,227.0663033606
542,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,31.0280653075,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
543,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,30.9961205573,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
544,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,30.9600547663,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
545,100,0,2,100,100,0,0,102,394,101,101,0.0314498558,30.9286049105,50.0000000000,20.8806261418,1.0000000000,0.8896000000,224.8201438849
546,100,0,3,100,100,0,0,103,491,102,102,0.0318763955,30.8967285150,33.3333333333,20.9606155106,1.0000000000,0.8984000000,222.6179875334
547,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,30.8657995437,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
548,100,0,2,100,100,0,0,102,394,100,100,0.0391539723,30.8266455714,50.0000000000,15.8407904612,1.0000000000,0.8816000000,226.8602540835
549,100,0,3,100,100,0,0,103,491,102,102,0.0310108735,30.7956346979,33.3333333333,22.4806433437,1.0000000000,0.8984000000,222.6179875334
550,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,30.7603985540,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
551,100,0,1,100,100,0,0,101,297,100,100,0.0369104010,30.7234881530,100.0000000000,15.9205865459,1.0000000000,0.8808000000,227.0663033606
552,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,30.6903900478,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
553,100,0,1,100,100,0,0,101,297,100,100,0.0413252605,30.6490647873,100.0000000000,15.9206165664,1.0000000000,0.8808000000,227.0663033606
554,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,30.6143315779,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
555,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,30.5754811733,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
556,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,30.5451918034,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
557,100,0,4,100,100,0,0,104,588,102,102,0.0342876262,30.5109041773,25.0000000000,21.1206815108,1.0000000000,0.8992000000,222.4199288256
558,100,0,2,100,100,0,0,102,394,101,101,0.0306464720,30.4802577053,50.0000000000,18.4806230425,1.0000000000,0.8896000000,224.8201438849
559,100,0,7,100,100,0,0,107,879,106,106,0.0378930769,30.4423646283,14.2857142857,22.8006580501,1.0000000000,0.9336000000,214.2245072836
560,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,30.4060582782,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
561,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,30.3678518963,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
562,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,30.3339019488,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
563,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,30.3010326215,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
564,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,30.2701946556,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
565,100,0,2,100,100,0,0,102,394,101,101,0.0324487718,30.2377458838,50.0000000000,20.0806948937,1.0000000000,0.8896000000,224.8201438849
566,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,30.2063299306,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
567,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,30.1702641395,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
568,100,0,2,100,100,0,0,102,394,101,101,0.0309709696,30.1392931699,50.0000000000,18.3206370853,1.0000000000,0.8896000000,224.8201438849
569,100,0,3,100,100,0,0,103,491,102,102,0.0323556735,30.1069374964,33.3333333333,22.0806924079,1.0000000000,0.8984000000,222.6179875334
570,100,0,1,100,100,0,0,101,297,100,100,0.0414568151,30.0654806813,100.0000000000,15.9208631031,1.0000000000,0.8808000000,227.0663033606
571,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,30.0284029447,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
572,100,0,1,100,100,0,0,101,297,100,100,0.0367570995,29.9916458452,100.0000000000,15.9207825841,1.0000000000,0.8808000000,227.0663033606
573,100,0,1,100,100,0,0,101,297,100,100,0.0390543728,29.9525914724,100.0000000000,15.9208468048,1.0000000000,0.8808000000,227.0663033606
