Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
132,100,0,8,100,100,0,0,7,108,976,100,100,0.2457536016,25.6098709466,12.5000000000,16.1592990068,1.0000000000,0.9729280000,216.2544402052
133,100,0,3,100,100,0,0,7,103,491,100,100,0.1112327671,25.4986381795,33.3333333333,16.5801262476,1.0000000000,0.9668480000,217.6143509631
134,100,0,4,100,100,0,0,7,104,588,100,100,0.1425739908,25.3560641887,25.0000000000,16.4959927111,1.0000000000,0.9680640000,217.3410022478
135,100,0,6,100,100,0,0,7,106,782,100,100,0.1949676069,25.1610965818,16.6666666667,16.3276538979,1.0000000000,0.9704960000,216.7963597995
136,100,0,3,100,100,0,0,7,103,491,100,100,0.1145764368,25.0465201450,33.3333333333,16.5801758361,1.0000000000,0.9668480000,217.6143509631
137,100,0,4,100,100,0,0,7,104,588,100,100,0.1430265024,24.9034936426,25.0000000000,16.4960050981,1.0000000000,0.9680640000,217.3410022478
138,100,0,6,100,100,0,0,7,106,782,100,100,0.1919558253,24.7115378173,16.6666666667,16.3276425802,1.0000000000,0.9704960000,216.7963597995
139,100,0,2,100,100,0,0,7,102,394,100,100,0.0874414955,24.6240963218,50.0000000000,16.6643300723,1.0000000000,0.9656320000,217.8883881230
140,100,0,7,100,100,0,0,7,107,879,100,100,0.2139094587,24.4101868631,14.2857142857,16.2434452091,1.0000000000,0.9717120000,216.5250609234
141,100,0,3,100,100,0,0,8,103,491,100,100,0.1276389877,24.2825478755,33.3333333333,16.5803628341,1.0000000000,0.9668480000,217.6143509631
142,100,0,5,100,100,0,0,8,105,685,100,100,0.1649160056,24.1176318699,20.0000000000,16.4118067224,1.0000000000,0.9692800000,217.0683393859
143,100,0,3,100,100,0,0,8,103,491,100,100,0.1131416793,24.0044901906,33.3333333333,16.5801402506,1.0000000000,0.9668480000,217.6143509631
144,100,0,7,100,100,0,0,8,107,879,100,100,0.2198569404,23.7846332502,14.2857142857,16.2434614808,1.0000000000,0.9717120000,216.5250609234
145,100,0,3,100,100,0,0,8,103,491,100,100,0.1126774036,23.6719558465,33.3333333333,16.5801244189,1.0000000000,0.9668480000,217.6143509631
